2017,23,1,23,1700,-18.6,811.4,7.6,108,68,444
2017,23,1,23,1800,-18,811.5,5.8,118,68,444
2017,23,1,23,1900,-17.1,811.5,6.1,127,69,444
2017,23,1,23,2000,-16.4,811.6,7.1,127,69,444
2017,23,1,23,2100,-16,811.5,7.6,109,71.4,444
2017,23,1,23,2200,-16.6,812,6.5,74,75,444
2017,23,1,23,2300,-17.2,812.4,5,81,75,444
2017,24,1,24,0,-17.2,812.9,3.6,112,74,444
2017,24,1,24,100,-18.2,813,3.1,125,75.2,444
2017,24,1,24,200,-18.8,813,3.9,127,74,444
2017,24,1,24,300,-19.4,813.3,4,121,74,444
2017,24,1,24,400,-18.9,813.5,4.8,120,77,444
2017,24,1,24,500,-19.1,813.6,4.8,129,75,444
2017,24,1,24,600,-20.4,813.9,4.9,128,74,444
2017,24,1,24,700,-21.1,813.9,5.6,128,73,444
2017,24,1,24,800,-22.5,814.2,4.9,132,73,444
2017,24,1,24,900,-22.8,814.3,4.8,132,74,444
2017,24,1,24,1000,-22.1,814.5,5.4,129,75,444
2017,24,1,24,1100,-21.2,814.5,5,140,70,444
2017,24,1,24,1200,-21.3,814.4,6,138,71,444
2017,24,1,24,1300,-20.4,814.5,6.4,136,70,444
2017,24,1,24,1400,-19.2,814.7,6.8,132,70,444
2017,24,1,24,1500,-18.5,814.7,6.6,122,70,444
2017,24,1,24,1600,-17.5,814.8,6.3,120,71,444
2017,24,1,24,1700,-17.2,814.8,6.2,127,69,444
2017,24,1,24,1800,-16.6,814.7,6.5,129,68,444
2017,24,1,24,1900,-16.2,814.6,6.2,129,67.8,444
2017,24,1,24,2000,-15.8,814.6,5.5,127,65,444
2017,24,1,24,2100,-15.7,814.4,4.8,136,66,444
2017,24,1,24,2200,-15.7,814.2,4.7,133,65,444
2017,24,1,24,2300,-16.1,813.7,4.6,144,69,444
2017,25,1,25,0,-16.9,813.4,3.8,131,70,444
2017,25,1,25,100,-18.1,813.1,3.7,133,70,444
2017,25,1,25,200,-19.3,812.8,3.6,129,71,444
2017,25,1,25,300,-20.4,812.5,3.8,127,72,444
2017,25,1,25,400,-21.4,811.9,4.8,128,72,444
2017,25,1,25,500,-21.5,811.8,4.3,126,71,444
2017,25,1,25,600,-22.5,811.6,3.8,120,71,444
2017,25,1,25,700,-24,811.3,2.5,121,70,444
2017,25,1,25,800,-24.2,810.8,5.2,125,70,444
2017,25,1,25,900,-25.2,810.7,4.5,111,70,444
2017,25,1,25,1000,-25.6,810.4,5,118,70,444
2017,25,1,25,1100,-25.9,810.3,4.7,111,70,444
2017,25,1,25,1200,-25.4,809.9,4.8,120,70.4,444
2017,25,1,25,1300,-25,809.8,5.2,117,70,444
2017,25,1,25,1400,-23.9,809.5,5.3,117,70,444
2017,25,1,25,1500,-22.8,809,5.5,114,71,444
2017,25,1,25,1600,-21.6,808.7,5.8,116,72.2,444
2017,25,1,25,1700,-20.3,808.4,5.7,116,72,444
2017,25,1,25,1800,-19.1,808.1,5.7,110,70,444
2017,25,1,25,1900,-18.1,807.9,5.8,105,70,444
2017,25,1,25,2000,-17.5,807.8,5.6,106,70,444
2017,25,1,25,2100,-17,807.5,5,108,71,444
2017,25,1,25,2200,-16.8,807.5,5,108,72,444
2017,25,1,25,2300,-16.9,807.4,4.7,101,74,444
2017,26,1,26,0,-16.6,807.1,4.4,93,74,444
2017,26,1,26,100,-16.4,807.1,3.7,89,74,444
2017,26,1,26,200,-16.6,806.9,4.1,89,73,444
2017,26,1,26,300,-16.4,806.8,4.9,78,69,444
2017,26,1,26,400,-16.7,806.8,5.1,75,71,444
2017,26,1,26,500,-16.9,806.8,5.4,75,76,444
2017,26,1,26,600,-17.3,806.7,5.8,70,77,444
2017,26,1,26,700,-17.7,806.8,4.9,70,78,444
2017,26,1,26,800,-17.8,806.8,4.9,74,79,444
2017,26,1,26,900,-17.9,806.7,5.1,75,79,444
2017,26,1,26,1000,-18.3,806.7,5,76,79,444
2017,26,1,26,1100,-18.9,806.8,3.8,100,77,444
2017,26,1,26,1200,-20,806.8,4.7,112,77,444
2017,26,1,26,1300,-20.1,806.7,4.4,106,77,444
2017,26,1,26,1400,-19.2,806.4,6.1,104,75,444
2017,26,1,26,1500,-18.5,806.3,5.8,108,75,444
2017,26,1,26,1600,-18.5,806.4,6.4,115,75,444
2017,26,1,26,1700,-18.1,806.4,6.3,116,73,444
2017,26,1,26,1800,-17.9,806.3,6.3,114,71,444
2017,26,1,26,1900,-17.2,806.3,6.6,113,69,444
2017,26,1,26,2000,-17.6,806.3,6.7,116,73,444
2017,26,1,26,2100,-17.7,806.5,5.5,118,69.9,444
2017,26,1,26,2200,-17.7,806.5,6.8,123,70,444
2017,26,1,26,2300,-18.1,806.4,6.7,122,70,444
2017,27,1,27,0,-18.6,806.7,5.3,124,72,444
2017,27,1,27,100,-18.5,806.7,6,123,72,444
2017,27,1,27,200,-19.4,806.6,5.9,129,72.2,444
2017,27,1,27,300,-20.5,806.5,6.7,129,70,444
2017,27,1,27,400,-21.7,806.7,5.2,134,71,444
2017,27,1,27,500,-22.9,806.6,6,121,71,444
2017,27,1,27,600,-24,806.6,6.4,125,70,444
2017,27,1,27,700,-24.6,806.7,5.9,125,68.9,444
2017,27,1,27,800,-24.7,806.7,5.6,128,68,444
2017,27,1,27,900,-24.9,806.5,6.3,133,69,444
2017,27,1,27,1000,-25.2,806.4,8.2,128,69,444
2017,27,1,27,1100,-24.9,806.1,9.7,121,70,444
2017,27,1,27,1200,-24.9,806,9.4,130,71,444
2017,27,1,27,1300,-24,806.2,8.3,121,70,444
2017,27,1,27,1400,-23.2,806.1,7.6,127,69,444
2017,27,1,27,1500,-22.3,806,6.8,129,69,444
2017,27,1,27,1600,-21.5,806,6.5,135,69,444
2017,27,1,27,1700,-20.7,805.8,6.2,134,69,444
2017,27,1,27,1800,-19.8,805.7,5.9,135,69,444
2017,27,1,27,1900,-19.4,805.6,6.1,117,69.5,444
2017,27,1,27,2000,-19,805.3,4.7,115,69,444
2017,27,1,27,2100,-18.6,805,3.4,96,69.4,444
2017,27,1,27,2200,-18.2,804.7,4,87,73,444
2017,27,1,27,2300,-17.1,804.3,2.9,62,71,444
2017,28,1,28,0,-16.4,803.9,0.8,91,71,444
2017,28,1,28,100,-16.7,803.7,1.6,66,74,444
2017,28,1,28,200,-16.9,803,1.7,55,76,444
2017,28,1,28,300,-17.1,802.6,0.9,48,78,444
2017,28,1,28,400,-17.4,802,1.3,49,80,444
2017,28,1,28,500,-17.7,801.6,1.5,28,80.2,444
2017,28,1,28,600,-18,801.2,1.4,20,81,444
2017,28,1,28,700,-18.1,800.9,1.2,17,81,444
2017,28,1,28,800,-18.3,800.4,1.3,28,81,444
2017,28,1,28,900,-18.6,799.9,2.7,31,81,444
2017,28,1,28,1000,-18.9,799.3,3.3,27,80.3,444
2017,28,1,28,1100,-19.3,799.1,2.8,15,80,444
2017,28,1,28,1200,-19.5,798.8,2.4,8,80,444
2017,28,1,28,1300,-18.7,798.4,2.5,3,79,444
2017,28,1,28,1400,-18.7,797.9,2.8,9,76.5,444
2017,28,1,28,1500,-18.8,797.7,3.4,4,77.5,444
2017,28,1,28,1600,-18.3,797.3,1.7,300,75,444
2017,28,1,28,1700,-18.3,797.1,1.9,255,73,444
2017,28,1,28,1800,-18.4,797,2.6,200,64,444
2017,28,1,28,1900,-19.5,797,1.9,182,67.5,444
2017,28,1,28,2000,-19.1,796.8,2.1,164,63.6,444
2017,28,1,28,2100,-19.2,796.7,1.9,151,65,444
2017,28,1,28,2200,-19.2,796.7,1.3,124,64.4,444
2017,28,1,28,2300,-19.8,796.7,1.3,149,65,444
2017,29,1,29,0,-21,796.7,1.9,174,68,444
2017,29,1,29,100,-22,796.5,1.2,126,68,444
2017,29,1,29,200,-23.2,796.3,1.5,151,67,444
2017,29,1,29,300,-24.7,796.3,0.9,143,66.3,444
2017,29,1,29,400,-25.5,796.4,1.2,144,70,444
2017,29,1,29,500,-28.1,796.5,1.5,144,74,444
2017,29,1,29,600,-27.6,796.5,1.4,145,72,444
2017,29,1,29,700,-29.3,796.6,1.9,130,70.8,444
2017,29,1,29,800,-28.5,796.7,1,159,69.3,444
2017,29,1,29,900,-28.8,796.9,1.8,149,74,444
2017,29,1,29,1000,-29.1,797,1.7,128,78,444
2017,29,1,29,1100,-27.8,797.2,2.6,123,78,444
2017,29,1,29,1200,-26.6,797.4,3.3,114,76.5,444
2017,29,1,29,1300,-24.7,797.4,3.5,114,75.3,444
2017,29,1,29,1400,-23.4,797.4,3.1,102,74,444
2017,29,1,29,1500,-21.4,797.5,2.4,115,74,444
2017,29,1,29,1600,-20.3,797.6,2.3,93,76,444
2017,29,1,29,1700,-19.3,797.8,1.7,82,73.4,444
2017,29,1,29,1800,-18.7,798,1.6,70,74.6,444
2017,29,1,29,1900,-17.9,798,2.3,47,72.8,444
2017,29,1,29,2000,-17.9,798.3,2.3,32,75,444
2017,29,1,29,2100,-17.3,798.4,2.2,16,73,444
2017,29,1,29,2200,-17.1,798.4,2.2,41,75.7,444
2017,29,1,29,2300,-17.1,798.7,1.8,29,74,444
2017,30,1,30,0,-17.5,798.9,2.1,34,77.6,444
2017,30,1,30,100,-18.1,799.1,1.5,46,78.2,444
2017,30,1,30,200,-18.3,799.1,2.1,52,80,444
2017,30,1,30,300,-18.5,799.1,2,75,81,444
2017,30,1,30,400,-19,799.4,1.6,106,80,444
2017,30,1,30,500,-19.2,799.6,0.8,94,80.6,444
2017,30,1,30,600,-19.8,799.9,2.9,89,81.1,444
2017,30,1,30,700,-20.7,800.1,2.8,86,81,444
2017,30,1,30,800,-21.8,800.5,1.3,89,79,444
2017,30,1,30,900,-22,800.5,2.7,121,78,444
2017,30,1,30,1000,-22,800.4,4.7,106,76.2,444
2017,30,1,30,1100,-22.1,800.5,5,111,75.5,444
2017,30,1,30,1200,-23.1,800.7,4.5,107,75,444
2017,30,1,30,1300,-23.1,800.9,2.6,118,74,444
2017,30,1,30,1400,-21.5,801,3.7,104,72,444
2017,30,1,30,1500,-21,800.7,4.3,106,72.3,444
2017,30,1,30,1600,-21.2,800.3,6.1,122,71,444
2017,30,1,30,1700,-21.4,800.4,7.3,117,71,444
2017,30,1,30,1800,-20.9,800.6,6,114,71,444
2017,30,1,30,1900,-19.8,800.6,5.8,120,70,444
2017,30,1,30,2000,-19.5,800.5,6.2,119,71.1,444
2017,30,1,30,2100,-18.9,800.4,8,108,71,444
2017,30,1,30,2200,-18.9,800.4,7.6,109,72,444
2017,30,1,30,2300,-18.7,800.6,6.8,103,72.9,444
2017,31,1,31,0,-18.9,800.7,4.6,107,73,444
2017,31,1,31,100,-19,800.8,4.5,112,74,444
2017,31,1,31,200,-19.7,800.5,6.2,114,75,444
2017,31,1,31,300,-20.8,800.2,5.5,124,75,444
2017,31,1,31,400,-21.5,800.2,4.7,118,80.3,444
2017,31,1,31,500,-21.5,800.3,6.6,104,78,444
2017,31,1,31,600,-22.6,800.6,5.8,105,76,444
2017,31,1,31,700,-22.4,800.7,7,108,76.1,444
2017,31,1,31,800,-22.5,800.9,6.7,108,76,444
2017,31,1,31,900,-22.2,800.9,6.5,105,76,444
2017,31,1,31,1000,-22.6,800.8,6.7,110,74,444
2017,31,1,31,1100,-22.4,800.9,6.1,108,75,444
2017,31,1,31,1200,-22,800.7,7.4,112,75,444
2017,31,1,31,1300,-21.6,800.7,7.8,112,74,444
2017,31,1,31,1400,-21.1,800.7,8.6,112,75,444
2017,31,1,31,1500,-20.9,800.9,7.9,106,74,444
2017,31,1,31,1600,-20.2,800.9,8.4,112,72,444
2017,31,1,31,1700,-19.4,801.2,7.6,105,72,444
2017,31,1,31,1800,-18.9,801.3,7.2,110,72,444
2017,31,1,31,1900,-18.4,801.6,5.5,111,72,444
2017,31,1,31,2000,-17.8,801.7,6.6,118,73,444
2017,31,1,31,2100,-17.1,801.4,7.3,120,74,444
2017,31,1,31,2200,-16.7,801.4,7.9,113,75,444
2017,31,1,31,2300,-16.4,801.8,6.4,96,76,444
